0,20,0,10,30,0,20,10,10
10,2,10,30,20,10,8,5,5
12,6,41,2,12,2,7,6,12
11,10,19,10,9,10,10,10,11
10,10,10,10,10,10,10,15,15
10,10,10,10,10,10,10,15,15
20,0,0,5,30,30,5,5,5
26,1,4,1,29,10,2,2,25
0,10,10,20,10,10,20,10,10
1,4,10,20,35,15,10,4,1
10,0,0,32,16,1,10,10,21
1,8,11,16,25,31,0,8,0
11,8,11,6,31,8,6,11,8
15,15,10,10,10,10,10,10,10
2,2,30,2,29,2,29,2,2
10,20,30,0,10,0,10,0,20
10,1,1,15,35,20,7,10,1
10,10,10,10,10,9,1,20,20
10,10,10,10,15,10,10,10,15
2,2,2,29,30,29,2,2,2
2,2,2,2,30,30,28,2,2
15,10,10,10,10,10,10,15,10
0,0,11,34,0,11,11,11,22
2,2,2,30,2,30,2,28,2
10,5,1,9,30,20,10,6,9
10,9,7,25,9,8,14,9,9
15,10,10,10,15,10,10,10,10
30,10,0,15,10,0,10,15,10
7,9,13,5,39,21,3,2,1
15,10,10,10,10,10,10,10,15
15,10,10,10,10,10,10,10,15
15,10,10,10,10,10,10,10,15
15,10,10,10,10,10,10,10,15
15,10,30,15,10,0,10,10,0
14,11,1,10,5,3,12,40,4
3,2,1,15,45,16,15,3,0
25,10,3,2,35,7,1,2,15
1,2,22,35,1,30,3,1,5
3,3,15,15,40,10,10,2,2
1,9,27,10,1,13,29,9,1
7,12,10,35,19,10,2,4,1
12,5,5,5,10,2,30,30,1
30,20,10,10,10,5,5,5,5
2,30,2,2,30,2,2,28,2
1,7,21,21,41,1,2,5,1
0,10,20,27,0,30,3,10,0
1,15,0,9,30,30,15,0,0
20,20,0,0,20,38,0,0,2
11,10,10,10,11,10,10,10,18
30,10,1,10,10,10,20,5,4
20,10,30,20,10,0,10,0,0
1,0,1,5,15,7,30,30,11
40,20,20,5,5,5,2,2,1
2,21,41,1,11,0,12,11,1
1,1,11,12,1,41,1,21,11
1,2,6,21,41,20,6,2,1
15,3,9,6,17,2,37,1,10
12,27,1,33,6,9,5,0,7
2,2,45,2,22,2,2,2,21
11,11,11,11,11,11,0,34,0
10,10,10,10,19,10,11,10,10
20,20,10,10,10,10,10,10,0
18,11,0,1,38,9,0,7,16
0,30,10,20,0,10,10,20,0
3,9,14,20,3,40,8,3,0
0,5,18,30,7,10,10,10,10
3,3,20,3,15,3,47,3,3
30,1,1,30,25,0,0,2,11
0,10,11,12,25,35,5,0,2
40,5,15,3,12,5,4,6,10
20,0,10,10,30,5,5,10,10
1,2,4,8,16,32,32,3,2
0,20,10,30,10,5,5,10,10
5,2,10,39,13,10,15,0,6
10,37,16,5,20,1,1,10,0
10,20,30,0,10,10,9,11,0
30,2,10,15,1,1,1,10,30
10,10,10,20,10,10,10,10,10
10,10,10,20,10,10,10,10,10
10,10,10,20,10,10,10,10,10
10,10,10,20,10,10,10,10,10
10,10,10,20,10,10,10,10,10
10,10,10,20,10,10,10,10,10
10,10,10,10,10,10,20,10,10
10,10,10,10,10,10,20,10,10
10,10,10,10,10,10,20,10,10
10,10,10,10,10,10,20,10,10
10,10,10,10,10,20,10,10,10
10,10,10,10,10,20,10,10,10
10,10,10,10,10,20,10,10,10
10,10,10,10,10,20,10,10,10
10,10,10,10,10,20,10,10,10
1,29,5,2,29,2,2,29,1
10,10,10,25,10,10,10,5,10
10,0,5,30,10,30,5,5,5
5,5,10,10,15,10,5,35,5
2,30,1,2,30,2,1,30,2
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
10,10,10,10,20,10,10,10,10
3,3,3,3,5,1,13,29,40
30,10,10,10,5,20,5,10,0
5,4,5,10,40,2,4,20,10
1,2,2,30,30,30,2,2,1
11,7,11,40,10,3,3,11,4
20,10,10,10,11,10,10,10,9
10,20,10,10,10,10,10,10,10
10,20,10,10,10,10,10,10,10
10,10,10,10,10,10,10,20,10
10,10,10,10,10,10,10,20,10
10,10,10,10,10,10,10,20,10
10,10,10,10,10,10,10,20,10
10,10,10,10,10,10,10,20,10
10,10,10,10,10,10,10,20,10
8,6,11,5,29,3,0,4,34
1,8,20,10,10,10,1,10,30
7,9,4,14,5,7,11,40,3
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,20
5,35,10,5,25,5,10,0,5
1,1,1,31,30,30,2,2,2
10,0,10,0,10,20,10,30,10
10,10,0,10,20,10,0,10,30
0,1,20,9,1,9,29,30,1
0,5,5,10,10,10,10,20,30
20,10,10,10,10,10,10,10,10
20,10,10,10,10,10,10,10,10
20,10,10,10,10,10,10,10,10
20,10,10,10,10,10,10,10,10
20,10,10,10,10,10,10,10,10
20,10,10,10,10,10,10,10,10
20,10,10,10,10,10,10,10,10
31,2,9,11,31,2,2,2,10
0,5,7,3,10,40,20,11,4
0,6,12,24,0,0,42,16,0
10,5,5,30,10,10,10,10,10
10,0,20,0,40,0,20,0,10
31,30,30,1,2,2,1,1,2
0,0,0,30,30,20,10,0,10
0,2,3,30,0,2,3,30,30
7,6,37,6,11,9,7,6,11
10,5,5,10,10,30,10,10,10
1,1,1,30,30,30,5,1,1
4,4,4,36,4,36,4,4,4
1,1,7,41,20,0,19,1,10
30,5,10,5,0,5,10,5,30
10,20,0,5,5,40,2,10,8
10,10,10,10,30,10,7,3,10
3,6,0,10,38,10,14,10,9
0,1,2,2,11,11,11,21,41
10,0,10,0,20,0,30,0,30
10,30,10,5,10,5,10,10,10
10,4,10,4,15,5,5,41,6
31,1,1,31,2,2,30,1,1
0,2,2,2,2,30,2,40,20
41,20,30,1,1,1,2,2,2
0,4,5,15,30,40,3,2,1
1,30,5,1,5,40,5,1,12
1,1,1,31,31,31,1,2,1
15,15,14,1,51,1,1,1,1
30,10,10,10,10,5,5,10,10
1,0,1,15,30,40,12,1,0
7,7,7,7,7,44,2,14,5
33,33,20,10,0,2,0,0,2
3,21,1,21,50,1,1,1,1
0,0,15,10,20,5,40,0,10
10,10,31,10,10,10,10,1,8
0,14,16,0,0,32,38,0,0
10,1,7,2,40,3,30,2,5
2,2,14,3,11,52,2,2,12
2,30,0,40,0,15,10,3,0
30,10,10,10,1,10,9,10,10
5,11,7,8,9,7,9,9,35
5,20,0,20,1,50,0,3,1
16,1,3,1,51,11,1,1,15
1,33,1,32,1,1,1,29,1
5,10,5,10,40,10,5,10,5
1,10,13,41,1,7,10,8,9
10,5,10,5,40,5,10,5,10
10,5,0,0,18,1,49,4,13
1,1,1,1,30,24,1,1,40
1,1,6,1,1,12,48,24,6
0,1,2,3,6,12,24,48,4
6,9,9,9,10,8,9,10,30
20,10,1,0,40,0,10,9,10
0,23,16,1,46,8,0,5,1
2,7,10,37,30,10,2,0,2
15,1,10,10,40,10,10,3,1
30,1,1,1,1,27,1,37,1
0,0,45,10,12,0,12,9,12
1,35,1,20,1,2,1,38,1
10,10,10,10,40,2,10,5,3
0,0,3,13,50,25,3,3,3
0,0,0,15,15,0,40,30,0
8,8,8,8,36,8,8,8,8
5,10,10,5,44,5,10,5,6
9,14,0,21,50,0,0,0,6
1,10,40,1,10,30,2,1,5
12,1,6,1,50,1,3,1,25
5,5,10,7,3,50,15,4,1
1,40,2,3,4,35,7,3,5
4,10,4,10,44,10,4,10,4
10,20,30,40,0,0,0,0,0
15,3,0,2,55,2,1,7,15
30,0,0,0,30,0,10,0,30
10,3,30,0,7,1,1,8,40
50,1,1,1,1,10,15,1,20
6,10,10,30,0,40,2,2,0
25,10,5,0,40,0,10,0,10
0,0,0,0,20,5,5,25,45
15,30,10,5,0,0,0,0,40
47,2,10,6,1,11,1,9,13
1,3,6,12,25,50,1,1,1
3,3,3,3,3,3,40,40,2
10,5,10,45,15,5,0,10,0
6,9,6,9,6,46,6,6,6
0,0,0,50,25,13,7,3,2
10,5,5,5,50,5,5,10,5
4,9,15,7,50,3,10,1,1
0,20,0,0,0,50,20,0,10
0,0,50,0,11,0,11,17,11
1,1,1,20,20,54,1,1,1
0,0,0,10,20,0,40,0,30
15,0,8,45,0,1,0,1,30
1,10,45,11,10,10,1,2,10
2,2,55,4,12,5,5,5,10
1,2,3,4,55,6,7,13,9
50,0,0,25,0,12,8,0,5
5,1,10,1,17,50,9,0,7
50,10,10,5,5,5,5,5,5
50,10,10,5,5,5,5,5,5
50,10,0,0,20,0,5,5,10
0,33,0,0,0,33,0,33,1
4,10,2,10,50,10,2,10,2
50,25,10,5,4,3,1,1,1
4,8,4,7,54,7,4,8,4
1,1,1,1,16,10,10,10,50
40,6,3,1,0,1,3,6,40
1,35,10,10,1,40,1,1,1
0,0,0,0,0,0,33,33,34
33,0,0,33,0,0,34,0,0
50,6,10,8,2,7,3,9,5
0,0,35,30,35,0,0,0,0
1,2,51,0,30,3,10,1,2
0,0,0,40,30,30,0,0,0
1,2,51,5,1,1,34,2,3
3,59,0,0,6,20,3,1,8
50,5,9,10,20,5,0,0,1
0,5,40,5,0,5,40,5,0
2,2,6,4,2,16,64,2,2
5,5,5,5,5,5,5,5,60
37,10,1,0,1,1,10,40,0
1,4,10,60,20,1,1,1,2
10,10,10,0,50,0,10,0,10
20,10,2,0,0,60,6,2,0
1,1,1,57,10,5,10,5,10
2,1,2,1,1,68,2,21,2
8,60,20,10,0,0,1,1,0
0,10,5,5,0,60,0,0,20
10,1,1,5,10,60,2,1,10
10,0,0,9,15,1,60,5,0
60,10,0,0,15,0,10,5,0
10,68,10,2,2,2,2,2,2
0,60,5,8,9,5,5,8,0
5,2,2,2,2,5,2,75,5
10,0,0,0,60,0,30,0,0
2,4,2,10,1,2,73,1,5
0,10,14,6,0,1,68,1,0
2,3,75,1,2,3,2,10,2
2,0,15,75,0,2,5,0,1
20,0,5,0,70,0,5,0,0
2,2,2,2,3,3,3,3,80
2,1,3,3,3,3,80,3,2
2,3,2,2,6,2,2,79,2
1,9,0,1,10,70,2,7,0
2,2,2,84,2,2,2,2,2
1,5,0,1,1,10,75,0,7
2,2,2,2,84,2,2,2,2
2,2,2,2,2,84,2,2,2
2,2,2,2,2,84,2,2,2
1,2,5,80,2,3,5,1,1
2,2,2,2,2,2,2,84,2
0,0,82,3,3,3,3,3,3
1,4,80,1,1,1,10,1,1
2,2,87,2,2,1,1,2,1
0,74,0,0,9,9,7,1,0
1,90,1,3,1,1,1,1,1
1,1,1,91,1,1,2,1,1
0,5,1,1,90,0,1,1,1
1,1,1,1,92,1,1,1,1
1,1,1,1,92,1,1,1,1
1,1,1,1,92,1,1,1,1
1,1,1,1,92,1,1,1,1
1,1,1,1,92,1,1,1,1
1,1,1,1,1,1,1,92,1
92,1,1,1,1,1,1,1,1
92,1,1,1,1,1,1,1,1
1,0,1,1,93,1,1,0,2
1,93,1,2,1,1,1,0,0
0,1,1,0,1,94,1,0,2
1,0,94,1,2,1,0,1,0
0,0,5,0,90,5,0,0,0
1,1,0,0,95,1,1,0,1
0,0,0,5,0,1,0,93,1
0,1,1,1,95,1,1,0,0
99,0,0,0,0,1,0,0,0
0,0,0,0,0,0,100,0,0
0,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0
0,0,0,0,100,0,0,0,0
100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
